Name,Color,Category,"Product Details","SO Reserve Normal","CO Current Change Order Normal","Available Normal","Total Normal","SO Reserve Demo","CO Current Change Order Demo","Available Demo","Total Demo","SO Reserve APK","CO Current Change Order APK","Available APK","Total APK","Total Available","Total Storage","CO ON Changing"
"OPPO Reno 8Z","Starlight Black",Phone,"Reno 8Z",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno6 Z  5G(8+128)",Aurora,Phone,"Reno6 Z  5G(8+128)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno6 Z  5G(8+128)",Black,Phone,"Reno6 Z  5G(8+128)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno6 Z  5G(8+128)",Green,Phone,"Reno6 Z  5G(8+128)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno8T 4G(8+256G)","Midnight Black",Phone,"Reno8T 4G(8+256G)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno8T 4G(8+256G)","Sunset Orange",Phone,"Reno8T 4G(8+256G)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno8T 5G( 8+128G)","Midnight Black",Phone,"Reno8T 5G( 8+128G)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno8T 5G( 8+128G)","Sunrise Gold",Phone,"Reno8T 5G( 8+128G)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno8T 5G( 8+256G)","Midnight Black",Phone,"Reno8T 5G( 8+256G)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPPO Reno8T 5G( 8+256G)","Sunrise Gold",Phone,"Reno8T 5G( 8+256G)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
